store_name,date,price,sales,product_id,product_name,category,customer_id,customer_name,region,payment_method,discount,stock_quantity
"Vasquez, Griffin and Ferrell",21/02/2005,205.03250237868696,76.8211055276382,1727,Caf,Alimentos,8411,Erika Reid,RS,Boleto,10.58,48
Rice LLC Store,25/09/1972,205.03250237868696,76.8211055276382,1728,Tnis ,Roupas,8764,dawn smith,BA,Pix,10.58,48
Duke-Martin Store,18/08/2011,205.03250237868696,111.0,1729,Tnis,Alimentos,7674,Shannon Perry,BA,Cartão,20.34,48
"Campos, Rodriguez and Flynn Store",06/05/1997,353.08,52.0,1730,Chocolate,Roupas,3647,Johnny Martinez,RJ,cartao,23.87,83
Allen-Jones Store,09/04/1992,208.87,37.0,1731,Caf,Eletrônicos,8546,Jennifer Rose,RJ,Cartão,10.58,24
"Wiggins, Johnston and Davis Store",24/12/1976,205.03250237868696,76.8211055276382,1732,Tnis,Roupas,8848,peter brown,RS,cartao,0.79,48
"Lin, Campbell and Thompson",28/03/2018,205.03250237868696,192.0,1733,Camisa,Alimentos,5350,Kenneth Murray,SP,cartao,10.37,3
Waller Ltd Store,09/05/1992,205.03250237868696,16.0,1734,Notebook ,Alimentos,2729,Michael Brooks,MG,cartao,4.99,86
Herrera Ltd,31/08/1990,450.73,16.0,1735,Smartphone,Roupas,8030,christopher morris,RJ,cartao,10.58,48
Stewart PLC,06/04/1995,205.03250237868696,181.0,1736,Chocolate,Roupas,8087,Thomas Mckenzie,BA,Pix,19.98,48
richards group,20/01/1987,205.03250237868696,76.8211055276382,1737,Smartphone,Roupas,1910,Susan Galloway,RJ,cartao,28.13,89
"Erickson, Roy and Brooks Store",10/03/2003,288.73,76.8211055276382,1738,Chocolate ,Eletrônicos,5741,Megan Garcia,RJ,Boleto,10.58,48
"Summers, Ramirez and Rodriguez",07/08/2022,45.64,89.0,1739,Smartphone,Alimentos,5084,vanessa randall,RS,cartao,11.85,51
"Davis, Moore and Morales",21/08/1991,205.03250237868696,76.8211055276382,1740,Chocolate ,Roupas,8432,kathleen herrera,RS,Cartão,7.32,48
alvarez-ward,20/06/2017,158.62,76.8211055276382,1741,Caf,Roupas,7461,Mr. Steven Avery,RJ,cartao,5.55,48
Jones-Marshall,09/01/2002,205.03250237868696,3.0,1742,Camisa,Roupas,7922,mallory noble,BA,Cartão,7.16,84
Wells-Ballard,11/01/1973,205.03250237868696,76.8211055276382,1743,Caf,Alimentos,3743,Norman Montgomery,RJ,cartao,10.58,48
walsh-taylor,21/12/1978,276.52,171.0,1744,Smartphone ,Eletrônicos,2977,Joshua Williams,MG,cartao,10.58,48
Lopez Inc,13/02/1977,266.14,76.8211055276382,1745,Tnis,Alimentos,6181,Eric Barnes,SP,Cartão,10.58,48
Anderson and Sons,18/07/1974,205.03250237868696,130.0,1746,Smartphone ,Alimentos,1298,Angela Snyder,BA,cartao,20.16,19
"Reynolds, Williams and Smith Store",03/04/2005,205.03250237868696,176.0,1747,Notebook ,Roupas,7599,Julie Scott,RS,cartao,28.38,48
"Miller, Sullivan and Porter",09/03/2014,282.76,76.8211055276382,1748,Tnis ,Alimentos,6192,raven watson,MG,Boleto,16.44,48
Ferguson PLC,15/02/2012,185.62,76.8211055276382,1749,Tnis,Alimentos,9651,Aaron Jordan,RS,Pix,10.58,48
"adkins, brown and stone",03/07/1989,122.12,76.8211055276382,1750,Camisa,Alimentos,7187,Melissa Fuller,SP,Boleto,3.51,29
Turner-West,04/07/1994,385.03,76.8211055276382,1751,Notebook ,Eletrônicos,6115,Stephen Bailey,MG,Cartão,6.84,48
"Anderson, Wood and Bowen Store",17/05/1986,205.03250237868696,76.8211055276382,1752,Tnis ,Roupas,3834,Bruce Gross,RS,cartao,9.25,48
"walsh, walker and miranda",12/02/1983,205.03250237868696,50.0,1753,Caf,Roupas,5416,Jeffrey Howard,RJ,Cartão,8.41,48
"Gibson, Martinez and Allison",28/02/1981,129.94,76.8211055276382,1754,Tnis,Eletrônicos,9481,Courtney Nelson,BA,Boleto,1.73,13
"Peterson, Hooper and Lewis",05/12/1992,205.03250237868696,164.0,1755,Tnis,Roupas,8754,Denise Peterson,BA,Boleto,17.72,66
Long-Macdonald,08/10/2018,205.03250237868696,65.0,1756,Smartphone ,Roupas,1822,Tracy Gill,SP,cartao,10.58,96
Durham and Sons Store,11/08/2000,205.03250237868696,20.0,1757,Smartphone,Eletrônicos,1069,monique wilson dds,RJ,Boleto,13.38,97
"King, Richmond and Middleton",08/08/2008,8.89,76.8211055276382,1758,Notebook ,Eletrônicos,7153,Victoria Carr,BA,Pix,10.58,48
"stafford, love and lara",26/11/1993,205.03250237868696,76.8211055276382,1759,Smartphone ,Alimentos,9035,jessica hayes,BA,Pix,2.19,48
"Rich, Jones and Lopez",14/01/1985,231.92,76.8211055276382,1760,Camisa ,Roupas,3886,Vanessa Chavez,BA,Boleto,24.71,29
Diaz LLC,13/07/1991,205.03250237868696,76.8211055276382,1761,Caf ,Eletrônicos,4683,Taylor Todd,MG,Cartão,10.58,67
"Bass, Cook and Johnson Store",17/06/2018,205.03250237868696,17.0,1762,Smartphone,Roupas,3316,Alyssa Rice DVM,RS,Cartão,14.29,48
"Neal, Conner and Watkins",10/10/2011,205.03250237868696,76.8211055276382,1763,Tnis ,Roupas,9616,Lori Warner,BA,Boleto,10.58,48
Johnson Ltd Store,04/06/2015,205.03250237868696,76.8211055276382,1764,Notebook ,Roupas,7869,destiny fuentes,SP,cartao,10.58,48
"Hernandez, Obrien and Campbell",03/09/2017,205.03250237868696,169.0,1765,Smartphone,Roupas,1450,danielle whitehead,RS,Cartão,10.58,48
Young-Maldonado,29/04/1981,329.46,76.8211055276382,1766,Tnis ,Alimentos,6300,april klein,MG,cartao,10.58,48
Woods LLC,13/02/2017,205.03250237868696,76.8211055276382,1767,Caf ,Eletrônicos,1378,bethany hudson,RS,Cartão,19.08,48
"Mcknight, Martin and Garza",18/04/2003,205.03250237868696,76.8211055276382,1768,Smartphone,Roupas,9249,Leslie Lopez,BA,Cartão,9.82,48
"mccarthy, kelly and collins",01/07/1990,205.03250237868696,76.8211055276382,1769,Camisa,Alimentos,7894,elizabeth mcneil,SP,Pix,6.51,92
black-pacheco,28/10/2011,205.03250237868696,26.0,1770,Notebook ,Alimentos,5323,Timothy Hernandez,SP,Pix,10.58,48
goodman inc,25/01/1989,205.03250237868696,165.0,1771,Chocolate,Alimentos,2899,Derrick Hill,BA,Pix,10.58,48
Combs PLC,25/10/1994,343.86,106.0,1772,Chocolate,Roupas,2430,steven herrera,RJ,cartao,6.95,40
Beltran Inc,01/08/2000,496.28,76.8211055276382,1773,Caf,Roupas,6238,justin garcia,RJ,Pix,18.04,0
"Webster, Freeman and Allen",23/07/1971,36.07,76.8211055276382,1774,Notebook,Eletrônicos,7352,Jeffrey Vaughn,SP,Pix,4.83,44
Yates Inc,25/01/2006,205.03250237868696,76.8211055276382,1775,Chocolate,Roupas,2323,scott johnson,RS,Boleto,10.58,84
"ellis, santiago and myers",14/07/1972,205.03250237868696,36.0,1776,Caf ,Alimentos,6625,Dalton Mcconnell,MG,cartao,10.58,68
"Sloan, Thompson and Edwards",08/10/1989,205.03250237868696,76.8211055276382,1777,Smartphone ,Alimentos,1675,Samantha Garcia,RS,Pix,6.13,48
Young-Williams Store,03/12/1995,390.91,27.0,1778,Smartphone,Alimentos,8471,Mr. Michael Buckley MD,RJ,cartao,19.08,48
Jordan Ltd,18/11/1989,205.03250237868696,76.8211055276382,1779,Chocolate ,Roupas,6178,Carolyn Johnson,RS,Pix,10.58,92
phillips inc,15/03/1982,205.03250237868696,76.8211055276382,1780,Caf,Alimentos,2572,Susan West,RJ,Boleto,10.58,48
Davila Inc,21/07/1996,205.03250237868696,76.8211055276382,1781,Smartphone,Alimentos,3443,ashley baird,BA,cartao,20.05,55
"miller, garza and lee",23/02/1996,205.03250237868696,76.8211055276382,1782,Notebook,Eletrônicos,3811,kevin trujillo,MG,Boleto,10.58,48
"Flores, Gregory and Torres Store",11/08/2021,239.35,76.8211055276382,1783,Caf,Eletrônicos,3558,Christine Lopez,SP,Pix,10.58,16
Wilson-Mitchell,07/12/1976,100.47,25.0,1784,Chocolate,Eletrônicos,8505,Christie Johnson,MG,Boleto,10.58,48
Wang-King,14/07/1992,67.93,76.8211055276382,1785,Tnis,Roupas,8750,Thomas Johnson,BA,Pix,10.58,48
Johnson-Barnes,08/08/1984,177.78,76.8211055276382,1786,Camisa ,Eletrônicos,1773,Joshua Foster,BA,Cartão,10.58,53
Scott and Sons Store,18/02/1986,125.1,11.0,1787,Chocolate,Eletrônicos,3191,Mary Hayes,BA,Pix,10.58,62
Whitehead LLC,02/03/1986,111.13,157.0,1788,Caf,Eletrônicos,5024,Mark Jackson,MG,cartao,10.58,53
Lawrence-Washington Store,02/02/1978,205.03250237868696,200.0,1789,Notebook ,Roupas,8403,Ashley King,SP,Boleto,27.63,46
"Berger, Hanson and Parker Store",25/07/1974,205.03250237868696,194.0,1790,Chocolate,Roupas,8308,mark hunter,MG,cartao,10.58,53
Gomez Ltd,29/09/2015,205.03250237868696,76.8211055276382,1791,Camisa,Roupas,1636,brian vazquez,BA,Cartão,10.58,48
Johnson Inc,30/06/1982,205.03250237868696,76.8211055276382,1792,Camisa,Roupas,8077,Brandon Harvey,BA,Pix,10.58,48
"Garza, Dixon and Santiago",23/12/2018,389.6,28.0,1793,Notebook ,Eletrônicos,3241,rhonda banks,MG,Pix,10.58,48
rojas-jensen,27/07/1992,292.74,76.8211055276382,1794,Notebook,Alimentos,3453,jennifer smith,RS,Pix,10.58,48
"Cohen, Contreras and Chandler Store",21/12/2006,205.03250237868696,86.0,1795,Caf,Alimentos,6021,Lori Castaneda,SP,Cartão,10.58,4
Davis LLC Store,09/08/1975,464.19,76.8211055276382,1796,Camisa,Alimentos,4675,Willie Dickerson,BA,Pix,10.58,88
Ray-Smith,10/06/1989,205.03250237868696,114.0,1797,Chocolate,Alimentos,4619,zachary green,RJ,Pix,12.0,48
Long LLC,08/09/2016,205.03250237868696,76.8211055276382,1798,Camisa ,Eletrônicos,1365,Julie Lewis,SP,cartao,10.58,48
Wells LLC Store,22/04/2007,205.03250237868696,182.0,1799,Camisa,Eletrônicos,4373,Amy Mcintosh,RS,Cartão,10.58,48
Reed-Flynn,26/04/1974,259.27,22.0,1800,Camisa ,Roupas,5387,david hernandez,BA,cartao,10.58,48
Mcclain-Reid,16/07/2016,16.39,76.8211055276382,1801,Notebook ,Alimentos,8297,Robert Sanders,MG,cartao,3.92,48
henson ltd,12/09/1972,366.47,76.8211055276382,1802,Smartphone ,Roupas,9942,Paul Shepherd,RS,Boleto,10.58,48
Miller-Joseph,15/11/2023,54.31,115.0,1803,Tnis,Alimentos,7739,Kimberly Irwin,BA,Pix,10.58,97
blackwell group,28/09/2022,205.03250237868696,76.8211055276382,1804,Tnis,Eletrônicos,6651,Christy Newton,BA,cartao,4.98,17
Mccoy Group Store,07/10/2017,205.03250237868696,131.0,1805,Caf,Eletrônicos,7075,Danielle Martinez,BA,Pix,8.0,47
Wright-Bowman,23/06/2021,205.03250237868696,102.0,1806,Smartphone ,Roupas,3683,Robert Jefferson,MG,Pix,10.58,48
Bishop-Nicholson Store,28/07/2006,205.03250237868696,41.0,1807,Tnis,Alimentos,6043,david johnson,MG,Pix,10.58,48
day inc,09/07/2005,90.39,195.0,1808,Chocolate,Eletrônicos,1783,William Martinez,SP,cartao,10.58,48
"Clark, Clark and Schneider",28/07/2021,205.03250237868696,76.8211055276382,1809,Tnis,Roupas,3109,Amber Shaw,BA,Pix,10.58,23
Simpson and Sons,03/07/2012,27.82,76.8211055276382,1810,Chocolate,Roupas,1948,david smith,RJ,Pix,10.58,27
Phillips and Sons,29/01/2014,9.24,76.8211055276382,1811,Chocolate,Eletrônicos,2661,Norman Jennings,SP,Cartão,10.58,5
Bennett-May,10/01/1978,205.03250237868696,76.8211055276382,1812,Tnis,Roupas,8166,Jillian Ross,BA,Cartão,7.7,48
Scott-Anderson,02/01/1993,402.6,109.0,1813,Camisa,Eletrônicos,9324,James Mills,RS,Cartão,10.58,1
Huffman-Johnson,16/05/1981,469.24,76.8211055276382,1814,Smartphone,Eletrônicos,7393,Christopher Berg,RS,Pix,9.63,58
"mason, west and garcia",22/11/2003,205.03250237868696,68.0,1815,Notebook,Eletrônicos,2193,jamie luna,RS,Boleto,10.58,2
"Wilkerson, Soto and Ray",05/07/2022,476.27,34.0,1816,Smartphone,Roupas,7402,Brooke Wilson,RS,Cartão,10.58,48
"Horne, Bradley and Gibbs",08/08/1997,205.03250237868696,179.0,1817,Smartphone,Alimentos,3689,jason wright,BA,Cartão,9.63,48
Williams-Dalton Store,27/04/2016,205.03250237868696,76.8211055276382,1818,Chocolate ,Eletrônicos,2841,Alexander Martin,MG,Pix,10.58,77
Mckinney-Kim,03/03/1999,214.78,20.0,1819,Camisa ,Alimentos,9947,Douglas Griffith,BA,Boleto,3.76,48
"Gardner, Roth and Espinoza",08/05/1982,205.03250237868696,76.8211055276382,1820,Camisa ,Alimentos,9123,Michelle Nguyen,RS,Cartão,26.74,77
young ltd,02/12/1996,483.15,22.0,1821,Chocolate,Eletrônicos,4657,mackenzie arnold,BA,cartao,10.58,42
"Bowen, Sampson and Lang",30/11/1981,205.03250237868696,16.0,1822,Caf ,Eletrônicos,7181,matthew murphy,BA,Pix,10.58,48
Ellis-Gentry Store,18/07/2009,205.03250237868696,76.8211055276382,1823,Camisa ,Alimentos,3117,Elizabeth Mccoy,MG,cartao,0.64,48
"mcdaniel, peters and heath",04/08/1982,54.93,76.8211055276382,1824,Caf,Alimentos,2059,Bethany Walsh,RJ,Pix,10.58,88
"Knight, Smith and Santiago Store",15/08/1978,205.03250237868696,76.8211055276382,1825,Chocolate,Roupas,1721,monica salinas,RS,Cartão,22.36,48
"King, Taylor and Dawson Store",25/04/2012,205.03250237868696,76.8211055276382,1826,Chocolate,Alimentos,2399,antonio fields,MG,cartao,10.58,63
Bell PLC Store,14/02/1988,15.44,76.8211055276382,1827,Smartphone,Eletrônicos,1700,Mr. James Brown,SP,Pix,28.47,48
"paul, scott and jones",11/06/1991,205.03250237868696,34.0,1828,Camisa,Roupas,3464,Kristina Fields,RS,Cartão,10.58,12
"Robinson, Burgess and Pope",29/08/2006,205.03250237868696,169.0,1829,Camisa ,Alimentos,8054,christopher shields,BA,Boleto,10.58,31
Harmon-Green Store,30/04/1977,91.4,4.0,1830,Caf,Eletrônicos,5829,Adam Vega,BA,Pix,10.58,48
Beck PLC,27/10/2021,205.03250237868696,76.8211055276382,1831,Caf,Alimentos,9813,John Norton,RJ,cartao,10.58,30
Valentine-Stevens Store,18/02/1971,459.82,76.8211055276382,1832,Camisa ,Roupas,3836,Christine Watts,MG,Cartão,16.23,48
Martinez-Johnson,12/11/1991,205.03250237868696,81.0,1833,Camisa,Alimentos,3984,miss leslie cummings,SP,Boleto,3.11,51
"Warren, Avery and Schultz",01/06/1977,298.09,76.8211055276382,1834,Tnis ,Eletrônicos,7822,amber mccall,BA,Cartão,10.58,99
"durham, larson and mcconnell",12/12/2011,161.33,141.0,1835,Caf,Roupas,9777,travis evans,BA,Pix,18.16,65
"Burke, White and Reed",12/02/1982,7.21,76.8211055276382,1836,Chocolate ,Roupas,9801,Marcus Butler DDS,RJ,Cartão,29.56,75
Johnson-Stokes,23/04/1999,68.6,9.0,1837,Chocolate ,Alimentos,1426,Joseph Hughes,RS,Cartão,10.58,4
"Cook, Lee and Vargas",18/02/1977,205.03250237868696,9.0,1838,Smartphone,Alimentos,5777,David Oneill,RJ,cartao,10.58,48
Knight PLC Store,09/09/1972,205.03250237868696,17.0,1839,Caf,Eletrônicos,6546,shaun davis,RJ,Boleto,3.76,78
Lewis PLC,31/03/1970,205.03250237868696,76.8211055276382,1840,Chocolate,Eletrônicos,8422,jeremy ruiz,SP,Pix,13.94,16
bates-jones,23/05/1995,481.86,76.8211055276382,1841,Tnis ,Roupas,4442,damon johnson,MG,Cartão,2.41,48
"Wright, Castillo and Bartlett",30/10/2002,489.05,63.0,1842,Notebook,Eletrônicos,1923,Erika Bennett,MG,cartao,10.58,3
Underwood and Sons Store,26/04/1981,205.03250237868696,51.0,1843,Tnis,Roupas,9916,Emily Wilson,BA,cartao,10.58,20
cunningham-allen,11/06/1990,205.03250237868696,76.8211055276382,1844,Chocolate,Alimentos,3579,Jacqueline Walsh,MG,Boleto,10.58,48
Fischer LLC,26/07/1989,205.03250237868696,76.8211055276382,1845,Camisa,Alimentos,3414,ashley saunders,RS,cartao,9.12,48
Landry-Watson,06/03/1978,457.66,76.8211055276382,1846,Smartphone ,Eletrônicos,7399,Brian Vance,SP,cartao,0.45,45
"Gonzalez, Gonzalez and Wilson",19/05/1977,210.86,76.8211055276382,1847,Camisa ,Eletrônicos,1231,Dustin Martinez,BA,Cartão,10.58,48
"Ramirez, Smith and Kennedy",18/12/1990,205.03250237868696,28.0,1848,Caf ,Alimentos,9483,Derek Brown,MG,Pix,10.58,48
"Moreno, Alvarado and Hamilton",03/09/1970,205.03250237868696,76.8211055276382,1849,Smartphone ,Roupas,8370,susan smith,MG,Boleto,2.14,48
"Garner, Cunningham and Haynes",25/12/2003,205.03250237868696,34.0,1850,Camisa ,Eletrônicos,8825,Jasmine Ward,MG,Cartão,5.41,48
Patel-Anderson,25/02/2006,140.04,76.8211055276382,1851,Caf ,Eletrônicos,8651,Linda Farley,SP,Cartão,24.57,23
"Browning, Burns and Kelly",26/08/2024,467.81,76.8211055276382,1852,Smartphone,Eletrônicos,1689,Calvin Becker,MG,Boleto,10.58,48
Cobb PLC,19/05/2024,193.75,71.0,1853,Smartphone,Eletrônicos,7410,Jacqueline Hill,MG,Cartão,10.58,55
Caldwell and Sons,11/06/2008,205.03250237868696,109.0,1854,Camisa,Alimentos,9738,Monica Torres,BA,cartao,2.55,66
"turner, miller and kennedy",04/09/2003,15.31,122.0,1855,Chocolate,Roupas,8736,elizabeth obrien,RS,Pix,4.8,33
Booker LLC Store,17/12/2002,152.77,177.0,1856,Tnis,Roupas,3223,michelle brown,RJ,Boleto,27.26,98
"Jones, Hill and Silva",27/04/2023,456.22,15.0,1857,Smartphone,Roupas,2306,David Massey,BA,cartao,8.88,48
Collins Group,28/01/2021,205.03250237868696,181.0,1858,Caf,Eletrônicos,4361,Lisa Caldwell,MG,Boleto,10.58,57
Williams-Mooney Store,26/01/1978,205.03250237868696,76.8211055276382,1859,Caf,Eletrônicos,4570,Linda Newton,SP,cartao,10.58,48
"Christian, Johnston and Schneider",09/12/1990,205.03250237868696,50.0,1860,Smartphone,Eletrônicos,1523,Mary Brown,SP,Cartão,10.58,24
"schultz, moran and daniel",31/05/2008,205.03250237868696,76.8211055276382,1861,Camisa,Eletrônicos,3526,cheryl butler,RS,Boleto,29.34,63
Decker-Vargas,14/09/1973,205.03250237868696,151.0,1862,Caf,Roupas,7099,Christopher Jones,RS,cartao,10.58,48
"Mooney, Hancock and Harmon Store",06/08/1985,387.71,76.8211055276382,1863,Caf,Roupas,9174,elizabeth best,SP,Boleto,23.97,48
"Allen, Schneider and Ross",16/06/1978,205.03250237868696,5.0,1864,Tnis,Roupas,9031,Ronald Reed,RJ,cartao,10.58,48
Williamson LLC,06/06/2000,134.34,76.8211055276382,1865,Chocolate ,Alimentos,8349,April Potter,BA,Cartão,6.68,48
jones group,16/04/2019,205.03250237868696,76.8211055276382,1866,Tnis,Roupas,4392,Thomas Hodge,RS,Boleto,10.58,48
Blair Inc Store,02/11/1973,205.03250237868696,67.0,1867,Camisa,Alimentos,4563,Christopher Mills,RS,Boleto,28.27,48
Clark Ltd,29/06/2006,205.03250237868696,76.8211055276382,1868,Tnis,Alimentos,3404,Jennifer Berry,SP,cartao,22.3,48
molina-stanley,13/04/2015,205.03250237868696,76.8211055276382,1869,Chocolate,Roupas,2969,Stacey Lewis,RJ,Boleto,27.7,48
"Thompson, Vasquez and Bailey",29/12/1978,205.03250237868696,98.0,1870,Caf,Eletrônicos,6613,gregory terrell,RS,Pix,10.58,1
Hawkins and Sons,05/05/1970,205.03250237868696,135.0,1871,Chocolate,Roupas,1321,robin smith,RJ,Pix,1.59,4
"Moreno, Johnson and Moyer",10/09/1983,488.59,76.8211055276382,1872,Camisa ,Eletrônicos,1622,Barbara Owens,RJ,Boleto,10.58,24
miller group,02/12/1993,205.03250237868696,76.8211055276382,1873,Notebook,Roupas,8198,Abigail Riley,RS,Pix,12.77,96
Hall Group,24/08/1972,205.03250237868696,76.8211055276382,1874,Camisa,Alimentos,1945,jacqueline smith,MG,Boleto,8.45,48
"reese, robinson and terrell",20/04/1990,83.78,113.0,1875,Caf,Alimentos,4198,Justin Mckinney,MG,Boleto,21.47,32
Mosley-Gonzalez,08/02/2026,121.46,151.0,1876,Smartphone,Roupas,8300,Tina Larsen,RJ,Boleto,10.58,69
"Kirby, Smith and Freeman",10/12/1998,205.03250237868696,108.0,1877,Notebook,Roupas,8159,Alicia Morris,BA,Cartão,22.29,66
"robinson, franklin and haney",01/06/2025,140.37,106.0,1878,Notebook ,Alimentos,6548,Mr. Robert Cross,SP,Boleto,25.23,37
Harrell-Knight Store,28/06/2015,473.83,11.0,1879,Notebook,Alimentos,1584,charles crawford,RS,Boleto,29.54,41
Glass-Hughes,25/11/2001,284.86,76.8211055276382,1880,Tnis,Roupas,4793,William Foley,RS,Pix,2.68,88
"Cross, Bryant and Sanford",10/05/1971,50.68,6.0,1881,Smartphone,Eletrônicos,1777,derrick smith,SP,Boleto,10.58,48
Medina PLC,25/03/1991,205.03250237868696,7.0,1882,Tnis,Eletrônicos,8155,william taylor,SP,cartao,10.58,75
jones group,18/01/2020,27.76,76.8211055276382,1883,Smartphone,Eletrônicos,8029,Angela Munoz,MG,Boleto,5.1,48
"Lawrence, York and Webb",26/09/1979,205.03250237868696,179.0,1884,Tnis,Eletrônicos,6227,anthony miller,RS,cartao,23.92,48
"Pearson, Rivas and Wilkinson",18/11/2002,205.03250237868696,76.8211055276382,1885,Caf ,Roupas,1296,Gary Rodgers,RJ,Pix,10.58,17
"perez, lane and watts",09/07/2025,203.4,10.0,1886,Smartphone ,Roupas,4122,Michelle Anderson,BA,Pix,10.58,68
Everett PLC Store,15/08/2024,472.48,76.8211055276382,1887,Caf ,Roupas,1044,Marissa Martinez,RJ,cartao,10.58,48
"Ibarra, Davis and Lyons Store",20/12/1974,205.03250237868696,93.0,1888,Tnis,Alimentos,5376,heather williams,RS,Boleto,29.78,48
Middleton PLC Store,13/03/2001,132.06,76.8211055276382,1889,Chocolate,Eletrônicos,7793,kathryn sims,RS,Cartão,18.44,48
Calhoun-Mccarthy,26/01/1986,350.11,76.8211055276382,1890,Camisa,Roupas,3797,Ariel Roberson,SP,cartao,10.58,56
Robbins-Murphy,08/04/1994,439.77,76.8211055276382,1891,Notebook,Roupas,8087,Bridget Jackson,BA,Pix,10.58,48
schroeder-hickman,10/10/1976,249.33,170.0,1892,Camisa,Roupas,9653,Tony Davis,MG,cartao,10.58,48
huerta plc,13/09/1996,205.03250237868696,57.0,1893,Notebook ,Eletrônicos,7474,Lisa Nelson,BA,Cartão,8.16,86
"Serrano, Roth and Robertson",03/05/2022,307.32,153.0,1894,Camisa,Alimentos,5384,Joseph Mcintyre,SP,Boleto,10.58,43
Brown-Cannon Store,02/08/2004,88.21,76.8211055276382,1895,Chocolate,Roupas,5100,chris lopez,RJ,cartao,10.58,44
"Stone, Cooper and Torres",20/11/2021,392.59,76.8211055276382,1896,Smartphone ,Roupas,5663,Matthew Nunez,SP,Cartão,23.56,48
Davis-Miller,31/05/2005,205.03250237868696,101.0,1897,Tnis,Eletrônicos,3452,Hector Franklin,SP,Pix,12.97,48
Hamilton-Hunt,25/09/2005,205.03250237868696,76.8211055276382,1898,Tnis,Alimentos,6704,benjamin johnson,BA,cartao,10.58,67
Edwards-Garcia,05/08/1999,410.5,165.0,1899,Tnis,Alimentos,4289,Frederick Harris,MG,Pix,10.58,48
Dickerson-Leonard,14/09/2010,364.2,55.0,1900,Camisa ,Roupas,6371,Cynthia Brown,MG,cartao,10.58,99
James Ltd Store,29/09/2019,142.93,33.0,1901,Chocolate,Eletrônicos,7567,keith hopkins,RJ,Cartão,22.39,87
Brewer-Thompson,21/10/1973,88.82,76.8211055276382,1902,Notebook ,Roupas,7226,curtis santiago,RJ,Boleto,10.58,48
"Peters, Moore and Miles",10/05/2010,205.03250237868696,175.0,1903,Caf ,Eletrônicos,1658,joshua cruz,RJ,Boleto,10.58,74
cline-roberts,09/12/1977,205.03250237868696,124.0,1904,Smartphone,Alimentos,7851,David Harrison,RJ,Cartão,10.58,56
"Brown, Davis and Walker",01/11/1970,205.03250237868696,76.8211055276382,1905,Notebook ,Eletrônicos,4447,Jon Hood,RJ,Boleto,29.53,48
Gregory-Peters Store,15/07/2001,205.03250237868696,76.8211055276382,1906,Tnis,Alimentos,1612,frederick dalton,BA,Pix,6.77,53
Nelson-Hale Store,18/08/1972,205.03250237868696,121.0,1907,Caf ,Alimentos,2463,mr. joshua hunter,MG,Cartão,14.41,32
Edwards-Davis,17/12/2002,205.03250237868696,76.8211055276382,1908,Caf,Eletrônicos,7093,Dustin Gates,RJ,Pix,29.58,48
Vincent-Mcclure,23/07/2011,167.06,76.8211055276382,1909,Camisa ,Roupas,9656,erin williams,BA,Cartão,10.58,26
Lee LLC Store,18/12/2007,276.45,76.8211055276382,1910,Caf,Eletrônicos,1767,Ms. Crystal Cobb PhD,RJ,Pix,10.58,48
Nelson Ltd,15/11/2010,205.03250237868696,76.8211055276382,1911,Chocolate,Roupas,2157,lori mason,MG,Boleto,5.78,26
Love LLC,11/10/1978,205.03250237868696,76.8211055276382,1912,Tnis,Alimentos,6563,Leslie Wiley,RS,Cartão,10.58,48
Lang-Brown,05/07/1984,156.47,76.8211055276382,1913,Chocolate ,Eletrônicos,3893,Sue Parker,RS,Boleto,15.93,18
